Jurisdiction of Occurrence,All Cause,Natural Cause,Septicemia,Malignant neoplasms,Diabetes mellitus,Alzheimer disease,Influenza and pneumonia,Chronic lower respiratory diseases,Other diseases of respiratory system,"Nephritis, nephrotic syndrome and nephrosis","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",Diseases of heart,Cerebrovascular diseases,COVID-19 (Multiple Cause of Death),COVID-19 (Underlying Cause of Death)
Alabama,39593,36450,760.0,7191.0,937.0,1561.0,573.0,2117.0,802.0,867.0,960.0,9706.0,2099.0,824.0,537.0
Alaska,3406,2833,0.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,10.0,0.0,0.0
Arizona,49317,43907,338.0,9148.0,1654.0,1880.0,656.0,2486.0,839.0,555.0,1645.0,10276.0,2207.0,1007.0,605.0
Arkansas,24457,22699,405.0,4611.0,889.0,1017.0,317.0,1621.0,258.0,494.0,358.0,5743.0,1201.0,424.0,224.0
California,206259,190041,1261.0,42265.0,7774.0,11121.0,3637.0,8504.0,2373.0,3443.0,6338.0,44436.0,12404.0,4881.0,3373.0
Colorado,31452,27739,241.0,5890.0,781.0,1269.0,80.0,1721.0,482.0,301.0,672.0,5661.0,1572.0,617.0,218.0
Connecticut,22554,20874,173.0,4583.0,437.0,686.0,291.0,860.0,451.0,460.0,475.0,4560.0,1085.0,432.0,266.0
Delaware,7331,6711,0.0,1564.0,43.0,47.0,0.0,125.0,0.0,0.0,84.0,1573.0,648.0,119.0,0.0
District of Columbia,4351,3667,0.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,867.0,24.0,0.0,0.0
Florida,163379,149102,1927.0,33584.0,5151.0,4238.0,2020.0,8016.0,2059.0,2515.0,4953.0,35180.0,11857.0,4250.0,2831.0
Georgia,64602,59328,1294.0,12806.0,1728.0,2851.0,854.0,3179.0,1614.0,1500.0,1091.0,14174.0,3378.0,1495.0,933.0
Hawaii,8926,8312,0.0,1783.0,52.0,270.0,23.0,30.0,0.0,11.0,346.0,1881.0,651.0,32.0,0.0
Idaho,11431,10316,0.0,2323.0,173.0,501.0,21.0,629.0,0.0,0.0,113.0,2305.0,532.0,67.0,22.0
Illinois,75766,69952,1258.0,15875.0,1922.0,2602.0,1204.0,3284.0,1071.0,1845.0,2455.0,16857.0,4528.0,1460.0,943.0
Indiana,47607,43765,608.0,9659.0,1594.0,1524.0,580.0,3101.0,869.0,1018.0,167.0,10399.0,2371.0,1014.0,578.0
Iowa,22086,20502,67.0,4454.0,656.0,963.0,146.0,1154.0,223.0,199.0,92.0,5311.0,944.0,387.0,204.0
Kansas,19854,18290,43.0,3776.0,629.0,563.0,108.0,1078.0,144.0,228.0,460.0,4184.0,869.0,320.0,181.0
Kentucky,35671,32314,728.0,7396.0,1085.0,979.0,435.0,2297.0,612.0,856.0,400.0,7340.0,1487.0,1182.0,554.0
Louisiana,32543,29221,654.0,6285.0,1087.0,1312.0,219.0,1504.0,717.0,703.0,331.0,7920.0,1654.0,526.0,290.0
Maine,11571,10569,0.0,2409.0,311.0,261.0,38.0,628.0,32.0,0.0,131.0,2411.0,377.0,193.0,88.0
Maryland,36098,32487,662.0,7547.0,1226.0,812.0,331.0,1308.0,360.0,441.0,385.0,7817.0,2165.0,943.0,498.0
Massachusetts,42883,39871,721.0,9025.0,994.0,1133.0,609.0,1756.0,784.0,921.0,1852.0,8048.0,1689.0,1087.0,703.0
Michigan,70892,65533,819.0,14545.0,2190.0,2807.0,955.0,3510.0,973.0,1339.0,1545.0,17795.0,3972.0,1678.0,964.0
Minnesota,33389,30388,216.0,7257.0,1010.0,1569.0,146.0,1457.0,468.0,211.0,839.0,6107.0,1595.0,857.0,465.0
Mississippi,23262,21267,22.0,4375.0,791.0,1214.0,352.0,1401.0,234.0,395.0,232.0,5664.0,1217.0,632.0,282.0
Missouri,46668,42538,738.0,9481.0,1254.0,1682.0,722.0,2650.0,799.0,1253.0,94.0,10585.0,2324.0,863.0,627.0
Montana,7707,6998,0.0,1492.0,35.0,31.0,0.0,439.0,0.0,0.0,0.0,1747.0,76.0,36.0,12.0
Nebraska,12736,11974,11.0,2609.0,308.0,472.0,12.0,763.0,10.0,0.0,69.0,2674.0,566.0,237.0,78.0
Nevada,20230,17962,13.0,3708.0,648.0,535.0,249.0,1068.0,10.0,22.0,588.0,4724.0,954.0,282.0,126.0
New Hampshire,9724,8897,0.0,2018.0,85.0,205.0,0.0,504.0,0.0,0.0,85.0,2094.0,335.0,134.0,86.0
New Jersey,51917,48997,1369.0,10600.0,1262.0,1521.0,714.0,1800.0,1313.0,1228.0,2434.0,12040.0,2357.0,1294.0,850.0
New Mexico,14367,12714,0.0,2495.0,446.0,384.0,50.0,692.0,123.0,0.0,410.0,2950.0,669.0,266.0,132.0
New York,73489,68565,1003.0,14755.0,1941.0,1469.0,1698.0,3218.0,1772.0,1230.0,2563.0,17341.0,2898.0,2148.0,1331.0
New York City,38475,36076,713.0,7867.0,1101.0,584.0,1028.0,1051.0,451.0,468.0,2544.0,10602.0,1478.0,898.0,529.0
North Carolina,74400,68845,916.0,14720.0,2338.0,2811.0,999.0,3682.0,1286.0,1451.0,3469.0,14447.0,4249.0,1959.0,1175.0
North Dakota,5163,4754,0.0,1017.0,0.0,76.0,0.0,31.0,0.0,0.0,0.0,1143.0,20.0,0.0,0.0
Ohio,87584,80202,1320.0,17059.0,2778.0,3262.0,1168.0,4382.0,1685.0,1594.0,2992.0,18894.0,4926.0,2116.0,1329.0
Oklahoma,29392,27033,56.0,5477.0,874.0,977.0,297.0,2001.0,48.0,122.0,1517.0,7790.0,1158.0,789.0,355.0
Oregon,28962,26208,42.0,5763.0,887.0,1338.0,76.0,1381.0,357.0,121.0,1049.0,5312.0,1572.0,533.0,268.0
Pennsylvania,95577,87784,1856.0,19478.0,2547.0,2689.0,1323.0,4136.0,1736.0,2109.0,2578.0,21269.0,4471.0,2420.0,1538.0
Puerto Rico,23892,22518,451.0,3716.0,2095.0,2127.0,592.0,710.0,211.0,858.0,613.0,4331.0,852.0,733.0,596.0
Rhode Island,7516,6925,0.0,1557.0,31.0,242.0,0.0,147.0,0.0,0.0,230.0,1605.0,214.0,47.0,0.0
South Carolina,39621,35780,562.0,7665.0,1136.0,1628.0,298.0,1889.0,670.0,619.0,976.0,8231.0,1973.0,1047.0,554.0
South Dakota,5769,5271,0.0,1208.0,21.0,62.0,0.0,111.0,0.0,0.0,0.0,1203.0,125.0,11.0,0.0
Tennessee,57278,51451,749.0,10745.0,1795.0,1852.0,913.0,3113.0,734.0,887.0,1708.0,12511.0,2770.0,1509.0,961.0
Texas,160125,146743,2441.0,31249.0,5207.0,6914.0,2037.0,6935.0,2779.0,3280.0,4748.0,34203.0,8395.0,3455.0,2356.0
United States,2134447,1954609,28843.0,427004.0,65084.0,78338.0,30481.0,101227.0,34730.0,38231.0,62341.0,465284.0,111912.0,51200.0,33190.0
Utah,15159,13614,44.0,2623.0,446.0,713.0,43.0,638.0,81.0,65.0,319.0,3166.0,616.0,50.0,11.0
Vermont,4476,4025,0.0,995.0,0.0,23.0,0.0,76.0,0.0,0.0,19.0,980.0,0.0,23.0,0.0
Virginia,53647,49641,692.0,11046.0,1742.0,1568.0,617.0,2349.0,991.0,1088.0,1698.0,11321.0,2928.0,1286.0,771.0
Washington,45514,40564,404.0,9592.0,1324.0,2291.0,388.0,1921.0,633.0,281.0,1160.0,8569.0,2139.0,1028.0,608.0
West Virginia,16992,15377,12.0,3158.0,641.0,303.0,196.0,1062.0,80.0,186.0,548.0,3593.0,720.0,377.0,247.0
Wisconsin,39648,36289,370.0,8143.0,992.0,1604.0,315.0,1735.0,550.0,560.0,1400.0,8717.0,1898.0,714.0,401.0
Wyoming,3631,3244,0.0,655.0,0.0,0.0,0.0,61.0,0.0,0.0,23.0,727.0,0.0,0.0,0.0
